P08909.1	N/A	5.89e-08
O08530.3	N/A	6.05e-08
P48303.1	N/A	6.07e-08
P56481.1	N/A	6.42e-08
Q9XT58.2	N/A	6.72e-08
P79217.1	N/A	7.14e-08
Q09QM4.1	N/A	7.23e-08
P79748.1	RecName: Full=5-hydroxytryptamine receptor 1D; Short=5-HT-1D; Short=5-HT1D; Short=5HT1D; AltName: Full=F1D; AltName: Full=Serotonin receptor 1D [Takifugu rubripes]	7.25e-08
Q0EAB6.1	N/A	7.30e-08
Q5E9P3.1	N/A	7.31e-08
Q6NS65.1	N/A	7.63e-08
Q9XT57.1	RecName: Full=Beta-3 adrenergic receptor; AltName: Full=Beta-3 adrenoreceptor; Short=Beta-3 adrenoceptor [Capra hircus]	7.90e-08
Q9N2A7.1	RecName: Full=Muscarinic acetylcholine receptor M2 [Pan troglodytes]	7.91e-08
P56492.1	RecName: Full=C-C chemokine receptor type 3; Short=C-C CKR-3; Short=CC-CKR-3; Short=CCR-3; Short=CCR3; Short=CKR3; AltName: CD_antigen=CD193 [Chlorocebus aethiops]	8.71e-08
Q25190.1	RecName: Full=5-hydroxytryptamine receptor; Short=5-HT receptor; AltName: Full=Serotonin receptor [Heliothis virescens]	8.80e-08
Q64017.2	N/A	9.31e-08
P20309.1	N/A	9.46e-08
Q9N2A2.1	RecName: Full=Muscarinic acetylcholine receptor M3 [Pongo pygmaeus]	9.54e-08
Q9N2A4.1	N/A	9.63e-08
Q9N2A3.1	N/A	9.71e-08
P28221.1	N/A	1.01e-07
Q64264.2	N/A	1.01e-07
P26255.2	N/A	1.05e-07
P55086.1	N/A	1.06e-07
O08556.1	RecName: Full=C-C chemokine receptor type 5; Short=C-C CKR-5; Short=CC-CKR-5; Short=CCR-5; AltName: Full=MIP-1 alpha receptor; AltName: CD_antigen=CD195 [Rattus norvegicus]	1.10e-07
P11614.1	N/A	1.11e-07
O77715.1	RecName: Full=Alpha-2B adrenergic receptor; AltName: Full=Alpha-2B adrenoreceptor; Short=Alpha-2B adrenoceptor; Short=Alpha-2BAR [Didelphis virginiana]	1.14e-07
Q90456.2	RecName: Full=Melatonin receptor type 1B-A; Short=Mel-1B-R-A; Short=Mel1b receptor A; AltName: Full=Melatonin receptor Mel1b Z6.2; AltName: Full=Melatonin receptor Mel1b-19; AltName: Full=zMel1b-2 [Danio rerio]	1.21e-07
P11483.1	N/A	1.22e-07
O70431.1	RecName: Full=Beta-2 adrenergic receptor; AltName: Full=Beta-2 adrenoreceptor; Short=Beta-2 adrenoceptor [Meriones unguiculatus]	1.23e-07
Q6VMN6.2	N/A	1.25e-07
Q91V45.1	N/A	1.27e-07
Q6XXX9.1	N/A	1.31e-07
P79292.1	N/A	1.32e-07
Q6XXY0.1	N/A	1.44e-07
Q8HZP3.1	N/A	1.52e-07
Q8IZ08.2	N/A	1.52e-07
Q95L01.1	RecName: Full=B1 bradykinin receptor; Short=B1R; Short=BK-1 receptor [Chlorocebus aethiops]	1.53e-07
P11615.1	RecName: Full=Alpha-1B adrenergic receptor; AltName: Full=Alpha-1B adrenoreceptor; Short=Alpha-1B adrenoceptor [Canis lupus familiaris]	1.60e-07
P08908.3	N/A	1.62e-07
Q9N296.1	N/A	1.66e-07
Q9N298.1	N/A	1.67e-07
Q4G072.1	N/A	1.71e-07
Q9N297.1	N/A	1.73e-07
Q924U1.2	RecName: Full=KiSS-1 receptor; Short=KiSS-1R; AltName: Full=G-protein coupled receptor 54; AltName: Full=G-protein coupled receptor OT7T175; Short=rOT7T175; AltName: Full=Kisspeptins receptor; AltName: Full=Metastin receptor [Rattus norvegicus]	1.86e-07
P41984.1	N/A	1.87e-07
Q63645.1	N/A	1.96e-07
O08892.1	N/A	1.99e-07
P79785.1	N/A	2.02e-07
Q64121.1	N/A	2.07e-07
P33396.1	N/A	2.07e-07
Q4EW11.1	N/A	2.09e-07
Q8BGE9.1	N/A	2.20e-07
Q8MJV2.1	N/A	2.29e-07
O77408.1	RecName: Full=Octopamine receptor 1; Short=OA1 [Lymnaea stagnalis]	2.86e-07
A1ZAX0.2	N/A	2.98e-07
O43613.2	N/A	2.98e-07
P30411.2	N/A	3.00e-07
Q8HZP1.1	RecName: Full=B1 bradykinin receptor; Short=B1R; Short=BK-1 receptor [Tupaia minor]	3.04e-07
Q15760.2	N/A	3.14e-07
O43603.1	N/A	3.49e-07
Q9ERZ3.1	N/A	3.50e-07
Q2V2K5.1	RecName: Full=Gonadotropin-releasing hormone receptor; Short=GnRH receptor; Short=GnRH-R; Short=oct-GnRHR [Octopus vulgaris]	3.52e-07
Q8JG69.1	N/A	3.62e-07
O54689.1	N/A	4.13e-07
P08483.1	N/A	4.18e-07
Q9DDK4.2	RecName: Full=Sphingosine 1-phosphate receptor 1; Short=S1P receptor 1; Short=S1P1; AltName: Full=Sphingosine 1-phosphate receptor Edg-1; Short=S1P receptor Edg-1 [Danio rerio]	4.29e-07
P21453.2	N/A	4.58e-07
Q8CIQ6.1	RecName: Full=Melatonin receptor type 1B; Short=Mel-1B-R; Short=Mel1b receptor [Mus musculus]	4.85e-07
Q5MD61.1	N/A	4.88e-07
P47748.1	N/A	4.94e-07
O70342.2	N/A	5.16e-07
Q8CIM5.1	RecName: Full=G-protein coupled receptor 84 [Mus musculus]	5.18e-07
Q6TLJ0.1	N/A	5.24e-07
P28190.3	N/A	5.37e-07
Q28003.1	RecName: Full=C-X-C chemokine receptor type 2; Short=CXC-R2; Short=CXCR-2; AltName: Full=High affinity interleukin-8 receptor B; Short=IL-8R B; AltName: CD_antigen=CD182 [Bos taurus]	5.58e-07
P33533.1	N/A	5.73e-07
Q91ZY1.1	N/A	5.96e-07
P17200.1	N/A	6.14e-07
Q98998.1	N/A	6.83e-07
Q63634.2	N/A	6.94e-07
P35407.2	N/A	7.03e-07
P49578.1	N/A	7.76e-07
Q2KI97.1	N/A	7.81e-07
P30550.1	N/A	8.16e-07
Q96RI9.1	N/A	8.27e-07
Q58CW4.1	N/A	8.37e-07
Q17239.1	N/A	8.60e-07
P21730.2	N/A	8.94e-07
P79250.2	N/A	9.03e-07
P32300.1	N/A	9.13e-07
Q2YEG0.1	N/A	9.13e-07
Q9R1K6.1	N/A	9.36e-07
Q4V622.1	N/A	9.64e-07
Q90X46.2	RecName: Full=G-protein coupled receptor 161 [Danio rerio]	9.80e-07
Q8MJW8.1	N/A	1.00e-06
P60019.1	N/A	1.04e-06
P49145.1	N/A	1.07e-06
Q91ZY2.1	N/A	1.11e-06
P51676.2	N/A	1.13e-06
P30544.1	RecName: Full=Muscarinic acetylcholine receptor M4 [Xenopus laevis]	1.15e-06
Q02152.3	N/A	1.18e-06
Q9QZN9.3	N/A	1.20e-06
P30936.1	N/A	1.24e-06
Q588Y6.1	N/A	1.24e-06
Q60484.1	N/A	1.26e-06
P97520.1	N/A	1.30e-06
O18982.1	RecName: Full=G-protein coupled receptor 15; AltName: Full=Brother of Bonzo; Short=BoB [Chlorocebus aethiops]	1.33e-06
Q9N2B7.1	RecName: Full=5-hydroxytryptamine receptor 1B; Short=5-HT-1B; Short=5-HT1B; AltName: Full=Serotonin receptor 1B [Gorilla gorilla gorilla]	1.36e-06
Q7TQN7.1	N/A	1.39e-06
P28222.1	N/A	1.39e-06
P47936.1	N/A	1.41e-06
Q9H3N8.2	N/A	1.47e-06
P23266.1	N/A	1.49e-06
P34972.1	N/A	1.50e-06
Q2NNR5.1	N/A	1.65e-06
P28334.1	N/A	1.69e-06
Q7JQF1.1	N/A	1.71e-06
Q7TQP2.1	N/A	1.81e-06
P30551.1	N/A	1.84e-06
Q969N4.1	N/A	1.90e-06
P79175.2	RecName: Full=C5a anaphylatoxin chemotactic receptor 1; AltName: Full=C5a anaphylatoxin chemotactic receptor; Short=C5a-R; Short=C5aR; AltName: CD_antigen=CD88 [Gorilla gorilla gorilla]	1.95e-06
P56489.1	N/A	1.97e-06
P08911.1	N/A	1.98e-06
Q9WTV8.2	RecName: Full=Vasopressin V1a receptor; Short=V1aR; AltName: Full=AVPR V1a; AltName: Full=Antidiuretic hormone receptor 1a; AltName: Full=Vascular/hepatic-type arginine vasopressin receptor [Microtus montanus]	2.00e-06
Q15761.2	N/A	2.01e-06
P46663.3	N/A	2.04e-06
Q6XXX8.1	N/A	2.07e-06
P55085.1	RecName: Full=Proteinase-activated receptor 2; Short=PAR-2; AltName: Full=Coagulation factor II receptor-like 1; AltName: Full=G-protein coupled receptor 11; AltName: Full=Thrombin receptor-like 1; Contains: RecName: Full=Proteinase-activated receptor 2, alternate cleaved 1; Contains: RecName: Full=Proteinase-activated receptor 2, alternate cleaved 2; Flags: Precursor [Homo sapiens]	2.18e-06
Q9WUT7.1	N/A	2.23e-06
Q86917.1	RecName: Full=G-protein coupled receptor homolog Q2/3L [Sheeppox virus KS-1]	2.24e-06
Q5R949.1	N/A	2.25e-06
P08482.1	N/A	2.25e-06
P12657.2	N/A	2.31e-06
P11229.2	N/A	2.35e-06
P04761.1	N/A	2.44e-06
P24628.1	N/A	2.48e-06
P49685.1	N/A	2.65e-06
P30098.1	N/A	2.95e-06
P53453.1	N/A	3.05e-06
Q60483.1	RecName: Full=Beta-3 adrenergic receptor; AltName: Full=Beta-3 adrenoreceptor; Short=Beta-3 adrenoceptor [Cavia porcellus]	3.09e-06
Q62463.1	N/A	3.19e-06
P97583.2	N/A	3.20e-06
Q920H4.2	N/A	3.31e-06
P32211.1	N/A	3.44e-06
P51684.2	N/A	3.47e-06
Q9U7D5.2	N/A	3.50e-06
Q9NPB9.1	N/A	3.56e-06
P30935.2	N/A	3.61e-06
B0UXR0.1	N/A	3.72e-06
Q8IN35.2	N/A	3.85e-06
P79218.1	N/A	3.89e-06
Q9Z0Z6.1	N/A	3.96e-06
P11616.1	N/A	4.07e-06
P79240.2	N/A	4.29e-06
Q89609.1	N/A	4.55e-06
P51685.1	N/A	4.76e-06
Q9W534.2	N/A	4.76e-06
Q924T8.1	N/A	5.00e-06
P08173.2	N/A	5.35e-06
P32302.1	N/A	5.90e-06
Q9EQ16.1	N/A	6.73e-06
P49683.3	N/A	6.83e-06
P28564.1	N/A	6.97e-06
P56490.1	N/A	7.00e-06
O62729.1	N/A	7.23e-06
O97663.1	N/A	7.28e-06
P30542.1	N/A	7.30e-06
Q2AC31.1	N/A	7.43e-06
P35404.1	RecName: Full=5-hydroxytryptamine receptor 1B; Short=5-HT-1B; Short=5-HT1B; AltName: Full=Serotonin receptor 1B [Didelphis virginiana]	7.45e-06
P56412.1	RecName: Full=G-protein coupled receptor 15 [Macaca nemestrina]	7.89e-06
O88410.2	N/A	7.96e-06
P34970.1	N/A	8.64e-06
Q9BXA5.2	N/A	8.98e-06
Q1JQB3.1	N/A	8.99e-06
O02664.1	RecName: Full=D(1A) dopamine receptor; AltName: Full=Dopamine D1 receptor [Oryctolagus cuniculus]	9.08e-06
P30560.4	N/A	9.11e-06
Q80T62.2	N/A	1.00e-05
Q7TMA4.1	N/A	1.01e-05
Q9BDQ5.1	N/A	1.01e-05
Q8K1Q3.2	N/A	1.04e-05
Q6IYF9.1	N/A	1.04e-05
P08485.1	RecName: Full=Muscarinic acetylcholine receptor M4 [Rattus norvegicus]	1.07e-05
P25099.2	N/A	1.08e-05
Q29003.1	RecName: Full=5-hydroxytryptamine receptor 1E; Short=5-HT-1E; Short=5-HT1E; AltName: Full=Serotonin receptor 1E [Sus scrofa]	1.08e-05
P35462.2	RecName: Full=D(3) dopamine receptor; AltName: Full=Dopamine D3 receptor [Homo sapiens]	1.09e-05
O08786.1	N/A	1.12e-05
Q5IS72.1	N/A	1.12e-05
Q0EAB5.1	N/A	1.15e-05
Q95157.1	N/A	1.15e-05
Q99JA4.1	N/A	1.15e-05
Q63931.1	RecName: Full=Cholecystokinin receptor type A; Short=CCK-A receptor; Short=CCK-AR; AltName: Full=Cholecystokinin-1 receptor; Short=CCK1-R [Cavia porcellus]	1.19e-05
O97969.1	N/A	1.24e-05
P32745.1	N/A	1.25e-05
Q14439.1	N/A	1.33e-05
O42384.1	RecName: Full=5-hydroxytryptamine receptor 1A-beta; Short=5-HT-1A-beta; Short=5-HT1A-beta; AltName: Full=F1B; AltName: Full=Serotonin receptor 1A-beta [Takifugu rubripes]	1.35e-05
P49892.1	N/A	1.36e-05
Q60F97.1	N/A	1.39e-05
Q9BDS7.1	RecName: Full=G-protein coupled receptor 15 [Macaca fascicularis]	1.44e-05
C8YUV0.1	N/A	1.50e-05
Q96P66.1	N/A	1.57e-05
P52703.1	N/A	1.60e-05
Q29J90.2	RecName: Full=G-protein coupled receptor moody [Drosophila pseudoobscura pseudoobscura]	1.63e-05
P56496.1	RecName: Full=5-hydroxytryptamine receptor 1B; Short=5-HT-1B; Short=5-HT1B; AltName: Full=Serotonin receptor 1B [Nannospalax ehrenbergi]	1.67e-05
Q9WTV9.1	RecName: Full=Vasopressin V1a receptor; Short=V1aR; AltName: Full=AVPR V1a; AltName: Full=Antidiuretic hormone receptor 1a; AltName: Full=Vascular/hepatic-type arginine vasopressin receptor [Microtus ochrogaster]	1.70e-05
Q8NGR9.2	RecName: Full=Olfactory receptor 1N2; AltName: Full=Olfactory receptor OR9-23 [Homo sapiens]	1.70e-05
Q8NGX1.1	N/A	1.73e-05
Q9NDM2.1	N/A	1.75e-05
P35351.1	N/A	1.81e-05
P08912.2	N/A	1.81e-05
P35374.1	N/A	1.84e-05
P50132.2	N/A	1.86e-05
O00155.2	N/A	1.86e-05
O97665.1	RecName: Full=C-C chemokine receptor type 8; Short=C-C CKR-8; Short=CC-CKR-8; Short=CCR-8; AltName: CD_antigen=CDw198 [Macaca mulatta]	1.91e-05
P46636.1	N/A	1.92e-05
P52702.1	N/A	1.99e-05
Q9GJU1.1	N/A	2.08e-05
Q5RF57.1	N/A	2.16e-05
P32250.1	RecName: Full=Lysophosphatidic acid receptor 6; Short=LPA receptor 6; Short=LPA-6; AltName: Full=Oleoyl-L-alpha-lysophosphatidic acid receptor; AltName: Full=P2Y purinoceptor 5; Short=P2Y5; AltName: Full=Purinergic receptor 5 [Gallus gallus]	2.19e-05
P61169.1	N/A	2.26e-05
P21917.3	N/A	2.35e-05
Q5E9H8.1	N/A	2.35e-05
Q9NS66.1	N/A	2.35e-05
P61168.2	N/A	2.36e-05
Q8NH37.2	N/A	2.37e-05
Q90305.1	RecName: Full=Rhodopsin [Coregonus autumnalis]	2.39e-05
Q60612.4	N/A	2.41e-05
P20288.1	N/A	2.53e-05
Q5IS53.1	N/A	2.54e-05
P35409.1	RecName: Full=Probable glycoprotein hormone G-protein coupled receptor; Flags: Precursor [Anthopleura elegantissima]	2.70e-05
Q6PI62.1	N/A	2.99e-05
P97639.4	N/A	3.01e-05
Q924I3.1	N/A	3.04e-05
P46093.2	N/A	3.05e-05
O97772.1	N/A	3.11e-05
P28335.1	N/A	3.16e-05
P32238.1	N/A	3.20e-05
Q9QXI3.1	N/A	3.32e-05
Q6TLI9.1	N/A	3.48e-05
O42179.1	RecName: Full=Somatostatin-like receptor F_48D10.1 [Takifugu rubripes]	3.81e-05
P70612.1	N/A	4.03e-05
Q8BZA7.1	N/A	4.07e-05
Q9UBY5.1	N/A	4.11e-05
Q6R6L8.1	N/A	4.33e-05
P50052.1	N/A	4.64e-05
Q9EQ31.1	N/A	4.71e-05
P14416.2	N/A	4.99e-05
